episode,reward
3323,-14.58129593791346
3324,-20.09919602312573
3325,-10.833303395145329
3326,-15.578932252536447
3327,-15.898099078087972
3328,-17.454776926641145
3329,-13.538067904372774
3330,-11.001768465898127
3331,-18.736168096458282
3332,-19.132732565521458
3333,-16.326249224096014
3334,-13.301540431334312
3335,-15.536231837282688
3336,-15.112801035326225
3337,-16.855825681895478
3338,-12.179714497590638
3339,-16.679354889282838
3340,-13.847560684081493
3341,-10.366796984970357
3342,-15.442823239195352
3343,-17.471500854701848
3344,-14.596061304550638
3345,-18.57075482420762
3346,-10.81892036198706
3347,-15.461283889178219
3348,-18.432290117626472
3349,-19.188201017562207
3350,-12.576887794427314
3351,-15.718090580911039
3352,-11.844375949747233
3353,-18.38736824982124
3354,-16.668801227035026
3355,-13.025385016227911
3356,-16.970316242020683
3357,-20.091588751223227
3358,-16.092973147167136
3359,-16.383732040921792
3360,-13.879355030419008
3361,-13.208250442187392
3362,-13.021338956300898
3363,-18.639410045828313
3364,-17.923080936516904
3365,-10.898532309924223
3366,-11.68880133680113
3367,-17.855001209411945
3368,-12.897266077069279
3369,-13.171940478227274
3370,-13.996713250873173
3371,-11.046765834661663
3372,-12.501388253387692
3373,-16.57842019089612
3374,-15.191646745271687
3375,-13.69361631233882
3376,-15.80536250081512
3377,-17.14842748024583
3378,-15.460697106757713
3379,-17.668667567995787
3380,-9.752168477457849
3381,-13.136617096908978
3382,-12.23934347755831
3383,-10.944134304686411
3384,-13.869884965433334
3385,-13.299080336602374
3386,-16.414575548380427
3387,-12.095008416737999
3388,-13.072514518754412
3389,-17.285754086725436
3390,-13.396690139313208
3391,-14.179296478898094
3392,-13.023476010722105
3393,-14.140789120320283
3394,-12.68434810173926
3395,-11.96881442435934
3396,-15.715329574888209
3397,-14.529056236053169
3398,-16.399244234712913
3399,-11.47776854418141
3400,-11.507468271921484
3401,-13.642510902524492
3402,-9.857488957255756
3403,-15.239737605931946
3404,-17.429789505787618
3405,-13.655454805327924
3406,-14.517829789918444
3407,-17.123881427366882
3408,-18.94794154878488
3409,-20.10476201574457
3410,-12.282417711870849
3411,-16.770453887246685
3412,-16.072225251917278
3413,-14.36074460756388
3414,-12.001175146395543
3415,-12.207866717225492
3416,-12.569652949219076
3417,-16.639513243181096
3418,-11.643985329363879
3419,-11.321666808912934
3420,-11.947100497198708
3421,-11.255094186803285
3422,-18.719277168746906
3423,-17.851034062951687
3424,-13.012497124774795
3425,-9.343500821503739
3426,-14.572107760435445
3427,-16.39073652753506
3428,-14.185822246360164
3429,-15.17182162537136
3430,-12.663878387484834
3431,-15.109311178704326
3432,-20.33888619795912
3433,-12.221338714651731
3434,-11.293819149303525
3435,-14.399336558748537
3436,-12.566087201974971
3437,-10.467341780995959
3438,-16.747796334444395
3439,-14.531259308979386
3440,-12.196035780489456
3441,-15.4027357571075
3442,-17.984154238658437
3443,-10.281973477812821
3444,-20.534619937979695
3445,-8.954470065510113
3446,-18.050553078552905
3447,-13.547353439450308
3448,-16.07145868591221
3449,-15.077336541764408
3450,-16.380792666469674
3451,-12.319273656213626
3452,-15.329978363301901
3453,-12.897815448364561
3454,-4.393042353372352
3455,-14.800047372225196
3456,-17.022214785474095
3457,-15.779526785704213
3458,-13.693855321604833
3459,-17.54518611014872
3460,-11.139751356094779
3461,-18.698646301524832
3462,-11.509110183867401
3463,-14.475522796140687
3464,-15.293268772334784
3465,-9.176807562238842
3466,-19.530695400929524
3467,-13.204818200960988
3468,-10.829792859288075
3469,-10.052878265701368
3470,-12.374688394099575
3471,-12.428640433646521
3472,-13.087977207917415
3473,-12.124834815867136
3474,-13.782170806817707
3475,-11.690249581793076
3476,-12.211697805669845
3477,-19.268323902364006
3478,-8.210058879354126
3479,-16.147977012512357
3480,-12.298008931449166
3481,-19.082348100578354
3482,-20.00133787832998
3483,-13.54666435100582
3484,-12.982324699276006
3485,-13.3619510706717
3486,-14.761715974484057
3487,-16.14068845373608
3488,-17.94065409359149
3489,-11.211654947344142
3490,-11.108153380394766
3491,-12.432138948038107
3492,-12.78255058740403
3493,-14.766444835742593
3494,-5.084544538381635
3495,-11.628786075340994
3496,-21.236785836935162
3497,-15.426626759011043
3498,-14.022689453728539
3499,-10.499469320016027
3500,-15.845170631449639
3501,-8.20535682443016
3502,-13.310072273682648
3503,-12.43527703390249
3504,-11.906014158275422
3505,-17.52010656599218
3506,-10.985752373245099
3507,-10.482845482901373
3508,-10.41966555767533
3509,-11.992924711062333
3510,-17.275690336836124
3511,-11.370658179918083
3512,-13.671659332193947
3513,-12.980170801471356
3514,-13.236207988726342
3515,-21.663498795100793
3516,-14.673145437823973
3517,-9.926551673459569
3518,-16.679361736354497
3519,-11.058739547920885
3520,-14.54572033129108
3521,-10.135680578109383
3522,-11.949339383182627
3523,-12.027073240758387
3524,-10.775218414361108
3525,-15.759182186957648
3526,-10.960335157458488
3527,-14.327770711909562
3528,-14.835935126557091
3529,-15.287414083732623
3530,-11.168989682158038
3531,-10.33573864911797
3532,-15.290299417791585
3533,-9.742729034575058
3534,-0.8068981677487809
3535,-14.557230629102145
3536,-12.916010992507287
3537,-9.929998881306588
3538,-12.72062705167608
3539,-10.05759548677049
3540,-10.816147388124827
3541,-12.211669499964596
3542,-14.005472359055656
3543,-11.520882288784591
3544,-14.592019140291814
3545,-16.057136650860446
3546,-12.373597517797972
3547,-9.267322934686051
3548,-12.639993433638653
3549,-16.180706551078877
3550,-14.192026300901215
3551,-9.85052760121816
3552,-10.941050504324012
3553,-14.930978560168564
3554,-14.33203383053704
3555,-12.61030819168489
3556,-17.155359690841607
3557,-13.019087192922397
3558,-9.807692461116151
3559,-10.711267504164093
3560,-9.970617438471034
3561,-14.471723984217157
3562,-14.58998411461208
3563,-17.207768263393273
3564,-13.333698587419905
3565,-14.502403637457045
3566,-16.793641414727176
3567,-10.229826166007859
3568,-16.13336798572977
3569,-13.389198780221527
3570,-11.128457961172717
3571,-15.667310589905545
3572,-16.037390421770017
3573,-14.578022883308098
3574,-0.3730462879416613
3575,-15.853869621517923
3576,-16.779113115936408
3577,-8.284839839694078
3578,-11.1857115196978
3579,-9.499592546815968
3580,-10.687084021143418
3581,-13.929782243744468
3582,-9.178817513034948
3583,-10.624532838328161
3584,-12.830963280994142
3585,-8.52593129100212
3586,-16.52177259795351
3587,-11.881592720310424
3588,-13.857230009756954
3589,-12.157779862584094
3590,-9.72591619810682
3591,-14.760699654601558
3592,-14.706859225501342
3593,-12.016840432468648
3594,-10.943031005676632
3595,-15.207241553052864
3596,-10.302824316819368
3597,-15.914847743664783
3598,-10.189812985967006
3599,-15.915912287007863
3600,-16.20218365351882
3601,-9.765742048936051
3602,-15.130896769302128
3603,-10.830682814781035
3604,-16.255680230722785
3605,-14.442133703614248
3606,-12.351605252382967
3607,-12.705892935549254
3608,-14.47474551212974
3609,-13.068974833572957
3610,-15.657761151450352
3611,-11.58830731583255
3612,-9.103665377400631
3613,-12.095194872206365
3614,-15.57926428354879
3615,-9.143961390376766
3616,-13.928424672785944
3617,-10.865329085803987
3618,-14.995200096154516
3619,-15.927907285762341
3620,-13.3345287050798
3621,-14.747844358820734
3622,-12.470455905154216
3623,-8.148780130527388
3624,-15.182324845813323
3625,-18.026849039402716
3626,-16.526226839421536
3627,-10.413846470127313
3628,-15.299581724402033
3629,-14.704330186416954
3630,-9.71562655233716
3631,-17.183345600931332
3632,-9.130320656668129
3633,-13.469130396113444
3634,-9.820575189050928
3635,-12.418783251494752
3636,-8.770971190351503
3637,-9.927751426563153
3638,-16.24312089466142
3639,-12.91211208635577
3640,-17.955815866035174
3641,-11.542868548101074
3642,-14.13378076277978
3643,-14.108681939801004
3644,-11.583732664959237
3645,-16.556524483482022
3646,-18.024601328850977
3647,-11.436207184925786
3648,-14.188162208972331
3649,-17.20389659325818
3650,-12.870650631939498
3651,-10.984372973754178
3652,-9.670911490724901
3653,-12.433745749441842
3654,-11.253036477649186
3655,-8.774709288357545
3656,-19.568801138471343
3657,-14.998612768540362
3658,-8.58619663998062
3659,-18.389856615935933
3660,-12.868610655330432
3661,-15.690277928921361
3662,-11.513014603134454
3663,-14.942360730992837
3664,-12.130264403879057
3665,-17.076117790071603
3666,-12.776436744661458
3667,-10.198553082817456
3668,-12.414326346562987
3669,-16.751805818630505
3670,-18.56447607971563
3671,-9.33414753622622
3672,-18.470299789480702
3673,-14.950033362909355
3674,-16.343104130654464
3675,-14.52905310276923
3676,-11.86117879761988
3677,-9.061467980847118
3678,-19.121631014282336
3679,-9.579294364730494
3680,-9.168074176877967
3681,-10.761012596738642
3682,-13.233333214138966
3683,-12.004712627871973
3684,-13.118923207053191
3685,-19.714336388130896
3686,-10.460413823994203
3687,-13.81436627365418
3688,-16.684948573393857
3689,-12.159011647427853
3690,-12.717725073906175
3691,-11.13423071480744
3692,-11.586963981201022
3693,-14.094431461518518
3694,-15.284624347696667
3695,-7.427750102683002
3696,-13.875812057267266
3697,-17.30802448329535
3698,-18.124968193829165
3699,-12.081217468557965
3700,-14.57651453538465
3701,-19.318641014323465
3702,-16.032758584369763
3703,-16.56828198214783
3704,-10.585546214782916
3705,-10.68355689945867
3706,-11.750510079275948
3707,-14.221748049860063
3708,-16.603549719998007
3709,-13.889433506645554
3710,-12.032315030053358
3711,-20.637200941493962
3712,-14.089517804350526
3713,-13.46421051880254
3714,-11.746656214281963
3715,-14.599189739454344
3716,-9.846337830208293
3717,-11.333966966930593
3718,-13.381542335211089
3719,-9.428428141194907
3720,-15.65327479394399
3721,-14.671923793922845
3722,-12.3348394510744
3723,-14.878414261162282
3724,-10.064920560273782
3725,-11.414551990534013
3726,-17.243499532159625
3727,-8.694497509919925
3728,-9.363327779878055
3729,-18.24471730153433
3730,-13.383332878489451
3731,-11.249591232835296
3732,-13.955578366293384
3733,-9.823931308453561
3734,-16.37035647512093
3735,-4.973497481494359
3736,-10.755412819428134
3737,-10.541573506001747
3738,-14.349493572083485
3739,-13.012580081830876
3740,-16.48416550692384
3741,-9.497772315243099
3742,-13.658770766722881
3743,-10.283660530340981
3744,-15.287192724291328
3745,-16.037638118279148
3746,-14.641069956258374
3747,-14.18670610456765
3748,-12.360087172894792
3749,-13.066598966919086
3750,-14.695414671203102
3751,-13.74584012977228
3752,-10.25287317868469
3753,-11.477729296174358
3754,-10.12762505479168
3755,-16.58263722266247
3756,-11.048055286178139
3757,-11.50085578355623
3758,-10.989729204962122
3759,-10.105592271634109
3760,-14.38079397790361
3761,-8.51992517370894
3762,-12.034010001494021
3763,-8.882638547779838
3764,-8.528384732668766
3765,-10.61904381427778
3766,-12.92919617062493
3767,-17.761163440726072
3768,-12.070273084178297
3769,-16.662989371352353
3770,-13.619702847287783
3771,-14.07580501528359
3772,-13.195291405656489
3773,-10.835261842703291
3774,-8.992033841486789
3775,-1.8518422014085953
3776,-10.656927578404584
3777,-17.007364012939956
3778,-14.371722678552892
3779,-14.622897742912514
3780,-14.83460904529048
3781,-16.819786219897995
3782,-15.369773339986784
3783,-9.82684052520914
3784,-12.206565003428173
3785,-14.51703306095131
3786,-8.980506378869633
3787,-15.117942941536523
3788,-14.202837963006722
3789,-9.849697084079997
3790,-13.14706192300645
3791,-12.463290768122237
3792,-14.94044642300528
3793,-10.146541242833836
3794,-13.70714790937974
3795,-14.002143925881882
3796,-11.653063355987946
3797,-15.40241452719214
3798,-10.785856948549721
3799,-14.978754456615103
3800,-11.452857983139657
3801,-16.628738101223796
3802,-10.673885407515401
3803,-8.23948151226137
3804,-13.778210897513919
3805,-8.77924267684901
3806,-10.151007102372915
3807,-13.842400862865217
3808,-16.701837783107862
3809,-8.938428733795652
3810,-10.1334160892452
3811,-16.963352757244962
3812,-9.0340370067991
3813,-12.211613405114713
3814,-7.975882734802493
3815,-1.3118135177407164
3816,-11.053364258870653
3817,-16.174938177307027
3818,-11.712210284725941
3819,-13.682989200418914
3820,-12.772598206301318
3821,-15.668066367803824
3822,-9.650358022368614
3823,-11.071864872300386
3824,-14.43118607453207
3825,-14.919533327420739
3826,-13.272313201944831
3827,-11.63497283900958
3828,-15.465648281627352
3829,-13.43357922119708
3830,-8.994426315022588
3831,-12.191364734115322
3832,-7.881469896222198
3833,-11.363169166202958
3834,-10.486419508615024
3835,-14.734000527384797
3836,-18.894867100220484
3837,-12.18131532485144
3838,-12.68583040194141
3839,-12.524914838703463
3840,-10.09807324779997
3841,-11.631896001341694
3842,-12.190152543740055
3843,-20.005240537387316
3844,-14.690719827844148
3845,-17.664242268066396
3846,-11.645731973120375
3847,-17.068031030206548
3848,-15.54598817582952
3849,-13.385289126833145
3850,-10.08209892116687
3851,-8.804126120171889
3852,-10.526359016992986
3853,-11.44467940629786
3854,-12.607426720545572
3855,-10.369656435449329
3856,-12.533628487302167
3857,-12.682783879126568
3858,-12.214793055492224
3859,-9.046613266428295
3860,-9.679165274526953
3861,-12.536811496866658
3862,-15.033053046729659
3863,-12.224333640583033
3864,-9.59062472862824
3865,-12.14220170286952
3866,-13.351100617124626
3867,-12.975225006692199
3868,-15.71310414662505
3869,-12.129528365373373
3870,-14.2052159128912
3871,-9.341399095613744
3872,-10.927666070599994
3873,-10.996213011372479
3874,-17.86137166718198
3875,-16.335089974555643
3876,-12.206496857684096
3877,-11.282218593463583
3878,-13.980076234333435
3879,-17.44165360071767
3880,-11.070871208988843
3881,-8.585857332914086
3882,-11.5504349995139
3883,-12.493899188948989
3884,-15.71198376173213
3885,-15.141829230103562
3886,-11.839516114143004
3887,-16.63619467909065
3888,-19.539011313669985
3889,-15.373379522571184
3890,-13.34109009737334
3891,-12.651016151959555
3892,-8.745189671108479
3893,-10.360272004804955
3894,-19.451350714440082
3895,-16.653881413150422
3896,-9.206885564918078
3897,-15.699600152609772
3898,-17.951359568869808
3899,-13.127697384564465
3900,-19.202649195240525
3901,-10.664939125584661
3902,-12.901957361451762
3903,-9.610295812564546
3904,-11.124320437988725
3905,-15.004195288430932
3906,-14.052115478092471
3907,-13.69832516811029
3908,-8.646320617349172
3909,-15.64586888752811
3910,-9.808583498461118
3911,-10.65435594445724
3912,-15.321628315280853
3913,-9.425165380119065
3914,-16.24346218640503
3915,-16.940036539615186
3916,-8.005652025798806
3917,-15.390200570184954
3918,-16.70587090216343
3919,-15.072479913960665
3920,-15.472888440838219
3921,-15.1074260837464
3922,-10.974771932715393
3923,-10.254653646990265
3924,-11.263508166608238
3925,-9.345701207814438
3926,-10.79874009274087
3927,-10.031136167348919
3928,-13.222577716491248
3929,-13.325506312723089
3930,-15.728995139771285
3931,-15.788749559448394
3932,-13.04382337903159
3933,-12.973924233608688
3934,-8.346500610859414
3935,-9.881956936100508
3936,-4.500564753325012
3937,-20.47906519799474
3938,-11.149185171046181
3939,-9.895463008275804
3940,-16.96239933333575
3941,-14.757492866807242
3942,-14.41655108484708
3943,-14.822521435065198
3944,-17.70247467350149
3945,-9.433061402346954
3946,-10.583375590365176
3947,-13.835516748479245
3948,-8.832564474826471
3949,-15.248283954603547
3950,-10.392780162587618
3951,-7.995842881787704
3952,-12.045064200039992
3953,-16.259845065982343
3954,-13.45005579552315
3955,-12.5397875854604
3956,-14.518807670585595
3957,-9.715876106112797
3958,-11.55575006788791
3959,-9.238119878684216
3960,-15.74041906949154
3961,-12.698135176501813
3962,-9.167106899356506
3963,-14.542653896703584
3964,-16.826534281507506
3965,-12.174689631522623
3966,-13.40359632039204
3967,-9.255763743395654
3968,-10.859023747708344
3969,-11.915223127185856
3970,-13.8402261932132
3971,-11.968067683586787
3972,-18.57176555015437
3973,-13.359872539259381
3974,-12.531654773102142
3975,-10.769844088472079
3976,-3.0853121973153814
3977,-8.976140549162848
3978,-13.806095906831677
3979,-11.525048108221505
3980,-10.608687342650077
3981,-10.165089884119062
3982,-15.91820593202005
